BillAmount,Consumption,BillMonth,BillYear,DaysInBillingCycle,AverageDailyConsumption,MeterType,NumberOfAirConditioners,AirConditionerUsageHours,AirConditionerType,NumberOfLights,LightType,LightUsageHours,OtherMajorAppliances_Count,ApplianceUsage_Encoded,HouseholdSize,HomeType_Encoded,AverageConsumptionLast3Months,AverageBillAmountLast3Months,ConsumptionTrend,SeasonalConsumptionPattern,Label
147.10,307.00,5,2025,30,10.23,Electricity,2,7.60,Split,11,LED,6.33,2,2,3,Apartment,297.00,142.00,Increasing,Typical,True
133.80,276.90,6,2025,30,9.23,Electricity,2,6.70,Split,10,LED,5.82,2,2,3,Apartment,270.00,130.00,Stable,Typical,False
149.90,312.80,7,2025,30,10.43,Electricity,2,7.75,Split,11,LED,6.42,2,2,3,Apartment,303.00,144.00,Increasing,HigherThanUsual,True
126.70,262.10,8,2025,30,8.74,Electricity,2,6.20,Split,10,LED,5.50,2,2,3,Apartment,256.00,126.00,Stable,LowerThanUsual,False
152.50,323.70,9,2025,30,10.79,Electricity,2,8.05,Split,11,LED,6.48,2,2,3,Apartment,313.00,148.00,Increasing,HigherThanUsual,True
131.90,273.00,10,2025,30,9.10,Electricity,2,6.60,Split,10,LED,5.85,2,2,3,Apartment,267.00,129.00,Stable,Typical,False
143.20,299.00,11,2025,30,9.97,Electricity,2,7.35,Split,11,LED,6.18,2,2,3,Apartment,289.00,139.00,Increasing,Typical,True
129.70,269.20,12,2025,30,8.97,Electricity,2,6.50,Split,10,LED,5.78,2,2,3,Apartment,263.00,127.00,Stable,LowerThanUsual,False
146.70,306.00,1,2026,30,10.20,Electricity,2,7.55,Split,11,LED,6.30,2,2,3,Apartment,296.00,142.00,Increasing,Typical,True
134.50,278.00,2,2026,30,9.27,Electricity,2,6.80,Split,10,LED,5.90,2,2,3,Apartment,271.00,131.00,Stable,Typical,False
151.70,317.30,3,2026,30,10.58,Electricity,2,7.90,Split,11,LED,6.45,2,2,3,Apartment,307.00,146.00,Increasing,HigherThanUsual,True
127.80,264.50,4,2026,30,8.82,Electricity,2,6.30,Split,10,LED,5.62,2,2,3,Apartment,259.00,126.00,Stable,Typical,False
148.60,310.50,5,2026,30,10.35,Electricity,2,7.65,Split,11,LED,6.35,2,2,3,Apartment,300.00,143.00,Increasing,Typical,True
132.40,274.00,6,2026,30,9.13,Electricity,2,6.65,Split,10,LED,5.80,2,2,3,Apartment,268.00,130.00,Stable,Typical,False
150.30,313.50,7,2026,30,10.45,Electricity,2,7.80,Split,11,LED,6.40,2,2,3,Apartment,304.00,145.00,Increasing,HigherThanUsual,True
125.90,260.70,8,2026,30,8.69,Electricity,2,6.15,Split,10,LED,5.45,2,2,3,Apartment,255.00,125.00,Stable,LowerThanUsual,False
153.80,327.10,9,2026,30,10.90,Electricity,2,8.15,Split,11,LED,6.55,2,2,3,Apartment,316.00,150.00,Increasing,HigherThanUsual,True
130.60,270.30,10,2026,30,9.01,Electricity,2,6.55,Split,10,LED,5.75,2,2,3,Apartment,265.00,128.00,Stable,Typical,False
142.50,297.20,11,2026,30,9.91,Electricity,2,7.30,Split,11,LED,6.15,2,2,3,Apartment,287.00,138.00,Increasing,Typical,True
128.60,266.40,12,2026,30,8.88,Electricity,2,6.40,Split,10,LED,5.70,2,2,3,Apartment,261.00,126.00,Stable,LowerThanUsual,False
145.90,304.20,1,2027,30,10.14,Electricity,2,7.50,Split,11,LED,6.25,2,2,3,Apartment,294.00,141.00,Increasing,Typical,True
133.20,275.80,2,2027,30,9.19,Electricity,2,6.75,Split,10,LED,5.85,2,2,3,Apartment,269.00,130.00,Stable,Typical,False
152.20,321.80,3,2027,30,10.73,Electricity,2,8.00,Split,11,LED,6.50,2,2,3,Apartment,311.00,147.00,Increasing,HigherThanUsual,True
126.50,261.90,4,2027,30,8.73,Electricity,2,6.25,Split,10,LED,5.58,2,2,3,Apartment,256.00,125.00,Stable,Typical,False
147.90,308.60,5,2027,30,10.29,Electricity,2,7.60,Split,11,LED,6.32,2,2,3,Apartment,298.00,142.00,Increasing,Typical,True
131.70,272.50,6,2027,30,9.08,Electricity,2,6.60,Split,10,LED,5.78,2,2,3,Apartment,266.00,129.00,Stable,Typical,False
149.20,311.20,7,2027,30,10.37,Electricity,2,7.70,Split,11,LED,6.38,2,2,3,Apartment,301.00,144.00,Increasing,HigherThanUsual,True
124.80,258.40,8,2027,30,8.61,Electricity,2,6.10,Split,10,LED,5.40,2,2,3,Apartment,253.00,124.00,Stable,LowerThanUsual,False
154.50,329.50,9,2027,30,10.98,Electricity,2,8.20,Split,11,LED,6.60,2,2,3,Apartment,318.00,151.00,Increasing,HigherThanUsual,True
129.30,267.70,10,2027,30,8.92,Electricity,2,6.50,Split,10,LED,5.72,2,2,3,Apartment,262.00,127.00,Stable,Typical,False
141.80,295.60,11,2027,30,9.85,Electricity,2,7.25,Split,11,LED,6.12,2,2,3,Apartment,285.00,137.00,Increasing,Typical,True
127.40,263.80,12,2027,30,8.79,Electricity,2,6.35,Split,10,LED,5.65,2,2,3,Apartment,258.00,125.00,Stable,LowerThanUsual,False
142.30,295.60,1,2023,30,9.85,Electricity,2,7.10,Split,11,LED,6.0,2,2,3,Apartment,290.00,138.00,Stable,Typical,True
138.70,285.40,2,2023,30,9.51,Electricity,2,6.80,Split,10,LED,5.9,2,2,3,Apartment,280.00,135.00,Stable,Typical,False
145.20,305.00,3,2023,30,10.17,Electricity,2,7.50,Split,11,LED,6.1,2,2,3,Apartment,295.00,142.00,Increasing,Typical,True
130.00,270.00,4,2023,30,9.00,Electricity,2,6.50,Split,10,LED,5.8,2,2,3,Apartment,275.00,130.00,Stable,Typical,False
150.00,315.00,5,2023,30,10.50,Electricity,2,7.80,Split,11,LED,6.2,2,2,3,Apartment,305.00,145.00,Increasing,HigherThanUsual,True
135.50,280.00,6,2023,30,9.33,Electricity,2,6.70,Split,10,LED,5.7,2,2,3,Apartment,270.00,132.00,Stable,Typical,False
148.90,310.00,7,2023,30,10.33,Electricity,2,7.60,Split,11,LED,6.3,2,2,3,Apartment,300.00,143.00,Increasing,Typical,True
128.00,265.00,8,2023,30,8.83,Electricity,2,6.30,Split,10,LED,5.6,2,2,3,Apartment,260.00,128.00,Stable,LowerThanUsual,False
152.00,320.00,9,2023,30,10.67,Electricity,2,8.00,Split,11,LED,6.4,2,2,3,Apartment,310.00,147.00,Increasing,HigherThanUsual,True
133.00,275.00,10,2023,30,9.17,Electricity,2,6.60,Split,10,LED,5.9,2,2,3,Apartment,265.00,130.00,Stable,Typical,False
147.80,308.50,11,2023,30,10.28,Electricity,2,7.45,Split,11,LED,6.25,2,2,3,Apartment,298.00,141.00,Increasing,Typical,True
131.20,272.30,12,2023,30,9.08,Electricity,2,6.55,Split,10,LED,5.75,2,2,3,Apartment,268.00,129.00,Stable,LowerThanUsual,False
143.70,300.20,1,2024,30,10.01,Electricity,2,7.30,Split,11,LED,6.15,2,2,3,Apartment,290.00,140.00,Stable,Typical,True
136.90,283.60,2,2024,30,9.45,Electricity,2,6.90,Split,10,LED,5.95,2,2,3,Apartment,280.00,135.00,Stable,Typical,False
149.50,312.40,3,2024,30,10.41,Electricity,2,7.70,Split,11,LED,6.35,2,2,3,Apartment,302.00,144.00,Increasing,Typical,True
129.30,268.70,4,2024,30,8.96,Electricity,2,6.40,Split,10,LED,5.70,2,2,3,Apartment,265.00,128.00,Stable,Typical,False
151.20,318.60,5,2024,30,10.62,Electricity,2,7.95,Split,11,LED,6.45,2,2,3,Apartment,308.00,146.00,Increasing,HigherThanUsual,True
134.80,279.10,6,2024,30,9.30,Electricity,2,6.75,Split,10,LED,5.85,2,2,3,Apartment,272.00,131.00,Stable,Typical,False
146.40,306.20,7,2024,30,10.21,Electricity,2,7.55,Split,11,LED,6.30,2,2,3,Apartment,296.00,142.00,Increasing,Typical,True
127.50,263.80,8,2024,30,8.79,Electricity,2,6.25,Split,10,LED,5.55,2,2,3,Apartment,258.00,127.00,Stable,LowerThanUsual,False
153.10,325.40,9,2024,30,10.85,Electricity,2,8.10,Split,11,LED,6.50,2,2,3,Apartment,315.00,149.00,Increasing,HigherThanUsual,True
132.70,274.20,10,2024,30,9.14,Electricity,2,6.65,Split,10,LED,5.88,2,2,3,Apartment,264.00,129.00,Stable,Typical,False
144.80,302.10,11,2024,30,10.07,Electricity,2,7.40,Split,11,LED,6.20,2,2,3,Apartment,292.00,141.00,Increasing,Typical,True
130.80,271.50,12,2024,30,9.05,Electricity,2,6.45,Split,10,LED,5.72,2,2,3,Apartment,266.00,128.00,Stable,LowerThanUsual,False
148.20,309.30,1,2025,30,10.31,Electricity,2,7.50,Split,11,LED,6.28,2,2,3,Apartment,299.00,143.00,Increasing,Typical,True
135.20,279.80,2,2025,30,9.33,Electricity,2,6.85,Split,10,LED,5.92,2,2,3,Apartment,273.00,132.00,Stable,Typical,False
150.80,314.20,3,2025,30,10.47,Electricity,2,7.85,Split,11,LED,6.38,2,2,3,Apartment,304.00,145.00,Increasing,HigherThanUsual,True
128.90,267.40,4,2025,30,8.91,Electricity,2,6.35,Split,10,LED,5.65,2,2,3,Apartment,262.00,127.00,Stable,Typical,False
147.10,307.00,5,2025,30,10.23,Electricity,2,7.60,Split,11,LED,6.33,2,2,3,Apartment,297.00,142.00,Increasing,Typical,True
133.80,276.90,6,2025,30,9.23,Electricity,2,6.70,Split,10,LED,5.82,2,2,3,Apartment,270.00,130.00,Stable,Typical,False
149.90,312.80,7,2025,30,10.43,Electricity,2,7.75,Split,11,LED,6.42,2,2,3,Apartment,303.00,144.00,Increasing,HigherThanUsual,True
126.70,262.10,8,2025,30,8.74,Electricity,2,6.20,Split,10,LED,5.50,2,2,3,Apartment,256.00,126.00,Stable,LowerThanUsual,False
152.50,323.70,9,2025,30,10.79,Electricity,2,8.05,Split,11,LED,6.48,2,2,3,Apartment,313.00,148.00,Increasing,HigherThanUsual,True
131.90,273.00,10,2025,30,9.10,Electricity,2,6.60,Split,10,LED,5.85,2,2,3,Apartment,267.00,129.00,Stable,Typical,False
143.20,299.00,11,2025,30,9.97,Electricity,2,7.35,Split,11,LED,6.18,2,2,3,Apartment,289.00,139.00,Increasing,Typical,True
129.70,269.20,12,2025,30,8.97,Electricity,2,6.50,Split,10,LED,5.78,2,2,3,Apartment,263.00,127.00,Stable,LowerThanUsual,False
146.70,306.00,1,2026,30,10.20,Electricity,2,7.55,Split,11,LED,6.30,2,2,3,Apartment,296.00,142.00,Increasing,Typical,True
134.50,278.00,2,2026,30,9.27,Electricity,2,6.80,Split,10,LED,5.90,2,2,3,Apartment,271.00,131.00,Stable,Typical,False
151.70,317.30,3,2026,30,10.58,Electricity,2,7.90,Split,11,LED,6.45,2,2,3,Apartment,307.00,146.00,Increasing,HigherThanUsual,True
127.80,264.50,4,2026,30,8.82,Electricity,2,6.30,Split,10,LED,5.62,2,2,3,Apartment,259.00,126.00,Stable,Typical,False
148.60,310.50,5,2026,30,10.35,Electricity,2,7.65,Split,11,LED,6.35,2,2,3,Apartment,300.00,143.00,Increasing,Typical,True
132.40,274.00,6,2026,30,9.13,Electricity,2,6.65,Split,10,LED,5.80,2,2,3,Apartment,268.00,130.00,Stable,Typical,False
150.30,313.50,7,2026,30,10.45,Electricity,2,7.80,Split,11,LED,6.40,2,2,3,Apartment,304.00,145.00,Increasing,HigherThanUsual,True
125.90,260.70,8,2026,30,8.69,Electricity,2,6.15,Split,10,LED,5.45,2,2,3,Apartment,255.00,125.00,Stable,LowerThanUsual,False
153.80,327.10,9,2026,30,10.90,Electricity,2,8.15,Split,11,LED,6.55,2,2,3,Apartment,316.00,150.00,Increasing,HigherThanUsual,True
130.60,270.30,10,2026,30,9.01,Electricity,2,6.55,Split,10,LED,5.75,2,2,3,Apartment,265.00,128.00,Stable,Typical,False
142.50,297.20,11,2026,30,9.91,Electricity,2,7.30,Split,11,LED,6.15,2,2,3,Apartment,287.00,138.00,Increasing,Typical,True
128.60,266.40,12,2026,30,8.88,Electricity,2,6.40,Split,10,LED,5.70,2,2,3,Apartment,261.00,126.00,Stable,LowerThanUsual,False
145.90,304.20,1,2027,30,10.14,Electricity,2,7.50,Split,11,LED,6.25,2,2,3,Apartment,294.00,141.00,Increasing,Typical,True
133.20,275.80,2,2027,30,9.19,Electricity,2,6.75,Split,10,LED,5.85,2,2,3,Apartment,269.00,130.00,Stable,Typical,False
152.20,321.80,3,2027,30,10.73,Electricity,2,8.00,Split,11,LED,6.50,2,2,3,Apartment,311.00,147.00,Increasing,HigherThanUsual,True
126.50,261.90,4,2027,30,8.73,Electricity,2,6.25,Split,10,LED,5.58,2,2,3,Apartment,256.00,125.00,Stable,Typical,False
147.90,308.60,5,2027,30,10.29,Electricity,2,7.60,Split,11,LED,6.32,2,2,3,Apartment,298.00,142.00,Increasing,Typical,True
131.70,272.50,6,2027,30,9.08,Electricity,2,6.60,Split,10,LED,5.78,2,2,3,Apartment,266.00,129.00,Stable,Typical,False
149.20,311.20,7,2027,30,10.37,Electricity,2,7.70,Split,11,LED,6.38,2,2,3,Apartment,301.00,144.00,Increasing,HigherThanUsual,True
124.80,258.40,8,2027,30,8.61,Electricity,2,6.10,Split,10,LED,5.40,2,2,3,Apartment,253.00,124.00,Stable,LowerThanUsual,False
154.50,329.50,9,2027,30,10.98,Electricity,2,8.20,Split,11,LED,6.60,2,2,3,Apartment,318.00,151.00,Increasing,HigherThanUsual,True
129.30,267.70,10,2027,30,8.92,Electricity,2,6.50,Split,10,LED,5.72,2,2,3,Apartment,262.00,127.00,Stable,Typical,False
141.80,295.60,11,2027,30,9.85,Electricity,2,7.25,Split,11,LED,6.12,2,2,3,Apartment,285.00,137.00,Increasing,Typical,True
127.40,263.80,12,2027,30,8.79,Electricity,2,6.35,Split,10,LED,5.65,2,2,3,Apartment,258.00,125.00,Stable,LowerThanUsual,False
155.20,331.80,1,2028,30,11.06,Electricity,2,8.25,Split,11,LED,6.65,2,2,3,Apartment,320.00,152.00,Increasing,HigherThanUsual,True
130.90,271.00,2,2028,30,9.03,Electricity,2,6.70,Split,10,LED,5.80,2,2,3,Apartment,265.00,129.00,Stable,Typical,False
140.70,293.50,3,2028,30,9.78,Electricity,2,7.20,Split,11,LED,6.10,2,2,3,Apartment,284.00,136.00,Increasing,Typical,True
126.20,261.30,4,2028,30,8.71,Electricity,2,6.18,Split,10,LED,5.43,2,2,3,Apartment,256.00,124.00,Stable,LowerThanUsual,False
144.60,301.80,5,2028,30,10.06,Electricity,2,7.45,Split,11,LED,6.28,2,2,3,Apartment,292.00,140.00,Increasing,Typical,True
132.10,273.50,6,2028,30,9.12,Electricity,2,6.63,Split,10,LED,5.77,2,2,3,Apartment,267.00,129.00,Stable,Typical,False
151.00,315.80,7,2028,30,10.53,Electricity,2,7.85,Split,11,LED,6.43,2,2,3,Apartment,306.00,146.00,Increasing,HigherThanUsual,True
123.70,256.20,8,2028,30,8.54,Electricity,2,6.05,Split,10,LED,5.35,2,2,3,Apartment,251.00,123.00,Stable,LowerThanUsual,False
156.00,335.20,9,2028,30,11.17,Electricity,2,8.35,Split,11,LED,6.70,2,2,3,Apartment,324.00,154.00,Increasing,HigherThanUsual,True
129.90,269.00,10,2028,30,8.97,Electricity,2,6.58,Split,10,LED,5.68,2,2,3,Apartment,263.00,128.00,Stable,Typical,False
139.60,291.20,11,2028,30,9.71,Electricity,2,7.15,Split,11,LED,6.05,2,2,3,Apartment,282.00,135.00,Increasing,Typical,True
125.50,259.80,12,2028,30,8.66,Electricity,2,6.13,Split,10,LED,5.38,2,2,3,Apartment,254.00,123.00,Stable,LowerThanUsual,False
143.40,299.30,1,2029,30,9.98,Electricity,2,7.38,Split,11,LED,6.22,2,2,3,Apartment,290.00,139.00,Increasing,Typical,True
131.40,272.10,2,2029,30,9.07,Electricity,2,6.60,Split,10,LED,5.73,2,2,3,Apartment,266.00,128.00,Stable,Typical,False
150.50,314.20,3,2029,30,10.47,Electricity,2,7.80,Split,11,LED,6.40,2,2,3,Apartment,304.00,145.00,Increasing,HigherThanUsual,True
122.90,254.50,4,2029,30,8.48,Electricity,2,6.00,Split,10,LED,5.30,2,2,3,Apartment,249.00,122.00,Stable,LowerThanUsual,False
157.20,338.90,5,2029,30,11.30,Electricity,2,8.45,Split,11,LED,6.75,2,2,3,Apartment,328.00,156.00,Increasing,HigherThanUsual,True
129.00,267.20,6,2029,30,8.91,Electricity,2,6.53,Split,10,LED,5.63,2,2,3,Apartment,261.00,127.00,Stable,Typical,False
138.50,288.90,7,2029,30,9.63,Electricity,2,7.10,Split,11,LED,6.00,2,2,3,Apartment,280.00,134.00,Increasing,Typical,True
124.80,258.30,8,2029,30,8.61,Electricity,2,6.08,Split,10,LED,5.33,2,2,3,Apartment,253.00,123.00,Stable,LowerThanUsual,False
142.20,296.80,9,2029,30,9.89,Electricity,2,7.30,Split,11,LED,6.18,2,2,3,Apartment,287.00,138.00,Increasing,Typical,True
130.70,270.70,10,2029,30,9.02,Electricity,2,6.55,Split,10,LED,5.68,2,2,3,Apartment,265.00,127.00,Stable,Typical,False
149.70,312.50,11,2029,30,10.42,Electricity,2,7.75,Split,11,LED,6.35,2,2,3,Apartment,302.00,144.00,Increasing,HigherThanUsual,True
121.80,252.30,12,2029,30,8.41,Electricity,2,5.95,Split,10,LED,5.25,2,2,3,Apartment,247.00,121.00,Stable,LowerThanUsual,False
158.50,342.80,1,2030,30,11.43,Electricity,2,8.55,Split,11,LED,6.80,2,2,3,Apartment,332.00,158.00,Increasing,HigherThanUsual,True
128.10,265.40,2,2030,30,8.85,Electricity,2,6.48,Split,10,LED,5.58,2,2,3,Apartment,259.00,126.00,Stable,Typical,False
137.40,286.60,3,2030,30,9.55,Electricity,2,7.05,Split,11,LED,5.95,2,2,3,Apartment,278.00,133.00,Increasing,Typical,True
123.90,256.70,4,2030,30,8.56,Electricity,2,6.03,Split,10,LED,5.28,2,2,3,Apartment,251.00,122.00,Stable,LowerThanUsual,False
140.90,294.30,5,2030,30,9.81,Electricity,2,7.23,Split,11,LED,6.15,2,2,3,Apartment,285.00,137.00,Increasing,Typical,True
130.00,269.30,6,2030,30,8.98,Electricity,2,6.50,Split,10,LED,5.63,2,2,3,Apartment,263.00,126.00,Stable,Typical,False
148.80,310.80,7,2030,30,10.36,Electricity,2,7.70,Split,11,LED,6.30,2,2,3,Apartment,300.00,143.00,Increasing,HigherThanUsual,True
120.60,249.60,8,2030,30,8.32,Electricity,2,5.90,Split,10,LED,5.20,2,2,3,Apartment,245.00,120.00,Stable,LowerThanUsual,False
159.80,346.90,9,2030,30,11.56,Electricity,2,8.65,Split,11,LED,6.85,2,2,3,Apartment,336.00,160.00,Increasing,HigherThanUsual,True
127.20,263.60,10,2030,30,8.79,Electricity,2,6.43,Split,10,LED,5.53,2,2,3,Apartment,257.00,125.00,Stable,Typical,False
136.30,284.30,11,2030,30,9.48,Electricity,2,7.00,Split,11,LED,5.90,2,2,3,Apartment,276.00,132.00,Increasing,Typical,True
123.00,254.90,12,2030,30,8.50,Electricity,2,5.98,Split,10,LED,5.23,2,2,3,Apartment,249.00,121.00,Stable,LowerThanUsual,False
